"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Error Prone Rules","Inheritance Metric Rules","Multithreading Rules","Performance Rules","Runtime Rules","Security Rules","Size Metric Rules"
"L50206","FooTests","FooTests","L50116","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tooling-support-tests\projects\gradle-missing-engine\src\test\java\FooTests.java","16","1","22","2","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","6","7","0","0","0","0","1","0","0","0","1","1","0","0","0","6","7","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","0","1","0","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L50209","JUnitPlatformCommonsTests","JUnitPlatformCommonsTests","L50116","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tooling-support-tests\projects\java-versions\src\test\java\JUnitPlatformCommonsTests.java","11","1","27","2","0","0","0","0","0","0","0","0","2","0","0","2","6","0","0","5","7","0","0","0","0","0","1","0","0","0","0","0","0","0","14","17","0","0","0","0","2","0","0","0","2","4","0","0","0","14","17","0","0","0","0","2","0","0","0","2","4","0","0","0","0","0","8","0","7","0","6","0","1","1","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L50265","Foo","foo.Foo","L50259","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tests\src\test\resources\modules-2500\foo\Foo.java","3","1","3","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","1","0","0","0","1","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L50378","JupiterIntegrationTests","integration.JupiterIntegrationTests","L50368","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tooling-support-tests\projects\multi-release-jar\default\src\test\java\integration\integration\JupiterIntegrationTests.java","28","1","56","2","0","0","0","0","0","0","0","0","3","0","0","3","13","0","0","13","16","0","0.08","2","0","0","1","0.08","2","0","0","0","0","0","23","29","0","0","0","0","3","0","0","0","3","8","0","0","0","23","29","0","0","0","0","3","0","0","0","3","8","0","0","0","0","0","12","0","5","0","5","0","0","1","0","2","0","0","9","0","0","0","0","0","0","0","0"
"L50385","ModuleUtilsTests","integration.ModuleUtilsTests","L50368","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tooling-support-tests\projects\multi-release-jar\default\src\test\java\integration\integration\ModuleUtilsTests.java","31","1","64","2","0","0","0","0","0","0","0","0","4","0","0","4","5","0","0","7","11","1","0.147059","5","5","1","0","0.147059","5","0","0","0","0","0","29","34","0","0","0","0","4","0","0","0","4","15","0","0","0","29","34","0","0","0","0","4","0","0","0","4","15","0","0","0","0","0","11","0","7","0","7","0","0","1","0","0","0","0","10","0","0","0","0","0","0","0","0"
"L50415","JupiterIntegration","standalone.JupiterIntegration","L50408","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tooling-support-tests\projects\standalone\src\standalone\JupiterIntegration.java","18","1","38","2","0","0","0","0","0","0","0","0","4","0","0","4","4","0","0","2","6","0","0","0","0","0","1","0","0","0","0","0","0","0","17","21","0","0","0","0","4","0","0","0","4","2","0","0","0","17","21","0","0","0","0","4","0","0","0","4","2","0","0","0","0","0","12","4","2","0","4","0","0","1","0","0","0","0","11","2","0","0","0","0","0","0","0"
"L50421","JupiterParamsIntegration","standalone.JupiterParamsIntegration","L50408","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tooling-support-tests\projects\standalone\src\standalone\JupiterParamsIntegration.java","18","1","25","2","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","7","8","0","0","0","0","1","0","0","0","1","1","0","0","0","7","8","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","5","0","1","0","0","0","1","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L50425","VintageIntegration","standalone.VintageIntegration","L50408","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\platform-tooling-support-tests\projects\standalone\src\standalone\VintageIntegration.java","21","1","39","2","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","3","0","0","0","0","0","4","0","0","0","0","0","0","0","16","19","0","0","0","0","3","0","3","0","3","3","0","3","0","16","19","0","0","0","0","3","0","3","0","3","3","0","3","0","0","0","10","0","1","0","1","0","0","1","0","0","0","0","9","0","0","0","0","0","0","0","0"
"L165","Person","example.domain.Person","L158","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\main\java\example\domain\Person.java","15","1","98","2","0","0","0","0","0","0","0","0","1","2","2","20","1","3","6","0","9","0","0","0","0","0","10","0","0","0","0","0","0","0","69","81","4","4","4","4","9","0","9","0","9","33","0","9","0","72","84","6","4","6","4","9","2","9","0","9","33","2","9","0","0","0","30","0","0","1","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","6"
"L245","WebClient","example.registration.WebClient","L236","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\main\java\example\registration\WebClient.java","13","1","19","2","0","0","0","0","0","0","0","0","1","0","0","1","1","1","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","7","0","0","0","0","1","0","1","0","1","1","0","1","0","5","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L248","WebResponse","example.registration.WebResponse","L236","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\main\java\example\registration\WebResponse.java","13","1","19","2","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","7","0","1","0","1","1","0","1","0","1","1","0","1","0","5","7","0","1","0","1","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L255","WebServerExtension","example.registration.WebServerExtension","L236","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\main\java\example\registration\WebServerExtension.java","16","1","43","2","0","0","0","0","0","0","0","0","2","0","0","3","3","2","2","0","3","0","0.0833333","1","0","0","4","0.05","1","2","2","0","0","1","11","17","0","1","0","1","3","0","3","0","3","2","0","3","0","19","28","0","1","0","1","5","0","5","0","5","4","0","5","0","0","0","16","0","0","0","0","0","0","2","0","0","0","0","14","0","0","0","0","0","0","0","0"
"L281","DocumentationDemo","example.registration.DocumentationDemo","L236","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\registration\DocumentationDemo.java","21","1","37","2","0","0","0","0","0","0","0","0","2","0","0","2","2","0","0","1","3","1","0.333333","5","1","1","0","0.333333","5","0","0","0","0","0","10","17","1","0","1","0","2","0","0","0","2","1","0","0","0","10","17","1","0","1","0","2","0","0","0","2","1","0","0","0","0","0","1","1","3","0","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L289","DocumentationExtension","example.registration.DocumentationExtension","L236","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\registration\DocumentationDemo.java","40","1","58","2","0","0","0","0","0","0","0","0","2","0","0","3","2","1","1","0","3","0.5","0.133333","2","1","1","1","0.133333","2","2","2","0","0","1","13","19","1","0","1","0","3","0","1","0","3","2","0","1","0","13","19","1","0","1","0","3","0","1","0","3","2","0","1","0","0","0","8","1","2","0","0","0","1","1","0","0","1","0","7","0","1","0","0","0","0","0","0"
"L317","WebServerDemo","example.registration.WebServerDemo","L236","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\registration\WebServerDemo.java","19","1","40","2","0","0","0","0","0","0","0","0","0","0","0","1","6","0","0","7","8","1","0.428571","9","7","1","0","0.428571","9","0","0","0","0","0","12","22","1","1","1","1","1","0","0","0","1","3","0","0","0","12","22","1","1","1","1","1","0","0","0","1","3","0","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L346","Calculator","example.util.Calculator","L340","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\main\java\example\util\Calculator.java","13","1","31","2","0","0","0","0","0","0","0","0","4","0","0","4","0","6","12","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","14","19","0","0","0","0","4","0","4","0","4","4","0","4","0","14","19","0","0","0","0","4","0","4","0","4","4","0","4","0","0","0","12","0","0","0","0","0","0","1","0","0","0","0","11","0","0","0","0","0","0","0","0"
"L360","ListWriter","example.util.ListWriter","L340","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\main\java\example\util\ListWriter.java","19","1","31","2","0","0","0","0","0","0","0","0","1","0","0","2","0","2","3","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","9","13","1","0","1","0","2","0","2","0","2","2","0","2","0","9","13","1","0","1","0","2","0","2","0","2","2","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0"
"L377","StringUtils","example.util.StringUtils","L340","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\main\java\example\util\StringUtils.java","13","1","25","2","0","0","0","0","0","0","0","0","1","2","2","3","0","1","11","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","11","13","0","0","0","0","1","0","1","0","1","7","0","1","0","11","13","0","0","0","0","1","0","1","0","1","7","0","1","0","0","0","5","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"L501","AbstractDatabaseTests","example.callbacks.AbstractDatabaseTests","L493","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\callbacks\AbstractDatabaseTests.java","28","1","50","2","0","0","0","0","0","0","0","0","4","0","0","4","5","1","0","4","8","1","0.181818","4","3","1","0","0.181818","4","0","0","1","1","0","18","23","0","0","0","0","4","0","0","0","4","4","0","0","0","18","23","0","0","0","0","4","0","0","0","4","4","0","0","0","0","0","11","0","1","0","1","0","0","1","0","0","0","0","10","0","0","0","0","0","0","0","0"
"L532","BrokenLifecycleMethodConfigDemo","example.callbacks.BrokenLifecycleMethodConfigDemo","L493","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\callbacks\BrokenLifecycleMethodConfigDemo.java","31","1","59","2","0","0","0","0","0","0","0","0","5","0","0","5","7","0","0","3","8","1","0.258065","8","7","1","0","0.258065","8","0","0","0","0","0","23","29","0","0","0","0","5","0","0","0","5","5","0","0","0","23","29","0","0","0","0","5","0","0","0","5","5","0","0","0","0","0","11","1","0","0","1","0","0","1","0","0","0","0","10","0","0","0","0","0","0","0","0"
"L551","DatabaseTestsDemo","example.callbacks.DatabaseTestsDemo","L493","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\callbacks\DatabaseTestsDemo.java","32","1","60","2","0","0","0","0","0","0","0","0","5","0","0","5","10","0","0","4","9","1","0.206897","6","5","1","0","0.206897","6","1","1","0","0","1","23","29","0","0","0","0","5","0","0","0","9","5","0","0","0","23","29","0","0","0","0","5","0","0","0","9","5","0","0","0","0","0","13","1","0","0","1","0","0","1","0","0","0","0","12","0","0","0","0","0","0","0","0"
"L537","Extension1","example.callbacks.Extension1","L493","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\callbacks\Extension1.java","22","1","34","2","0","0","0","0","0","0","0","0","2","0","0","2","4","2","0","2","4","0","0.0909091","1","0","0","3","0.0909091","1","2","3","0","0","2","10","13","0","0","0","0","2","0","2","0","2","2","0","2","0","10","13","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","9","0","0","0","0","0","0","1","0","0","0","0","7","0","0","1","0","0","0","0","0"
"L540","Extension2","example.callbacks.Extension2","L493","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\callbacks\Extension2.java","22","1","34","2","0","0","0","0","0","0","0","0","2","0","0","2","4","2","0","2","4","0","0.0909091","1","0","0","3","0.0909091","1","2","3","0","0","2","10","13","0","0","0","0","2","0","2","0","2","2","0","2","0","10","13","0","0","0","0","2","0","2","0","2","2","0","2","0","0","0","9","0","0","0","0","0","0","1","0","0","0","0","7","0","0","1","0","0","0","0","0"
"L579","Logger","example.callbacks.Logger","L493","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\callbacks\Logger.java","17","1","54","2","0","0","0","0","0","0","0","0","1","0","0","8","1","5","18","0","8","0","0.0357143","1","0","0","1","0.0357143","1","0","0","0","0","0","27","38","1","0","1","0","8","0","0","0","8","8","0","0","0","27","38","1","0","1","0","8","0","0","0","8","8","0","0","0","0","0","17","0","9","0","0","0","8","0","0","0","0","0","17","0","1","0","0","0","0","0","0"
"L796","StringTests","example.defaultmethods.StringTests","L745","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\defaultmethods\StringTests.java","14","1","31","2","0","0","0","0","0","0","0","0","3","0","0","3","2","0","0","0","3","0.25","0.176471","3","1","1","3","0.176471","3","2","3","0","0","2","14","18","0","0","0","0","3","0","3","0","9","3","0","9","0","14","18","0","0","0","0","3","0","3","0","9","3","0","9","0","0","0","11","0","0","0","0","0","0","1","0","0","0","0","9","0","0","1","0","0","0","0","0"
"L836","DisplayNameGeneratorDemo$A_year_is_not_supported","example.DisplayNameGeneratorDemo$A_year_is_not_supported","L834","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\DisplayNameGeneratorDemo.java","26","2","40","3","0","0","0","0","0","0","0","0","2","0","0","2","8","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","12","15","0","0","0","0","2","0","0","0","2","0","0","0","0","12","15","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","8","0","3","0","0","0","1","1","0","0","0","0","7","2","0","0","0","0","0","0","0"
"L859","DisplayNameGeneratorDemo$A_year_is_a_leap_year","example.DisplayNameGeneratorDemo$A_year_is_a_leap_year","L834","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\DisplayNameGeneratorDemo.java","42","2","55","3","0","0","0","0","0","0","0","0","2","0","0","2","7","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","11","14","0","0","0","0","2","0","0","0","2","0","0","0","0","11","14","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","8","0","3","0","0","0","1","1","0","0","0","0","7","2","0","0","0","0","0","0","0"
"L1096","IgnoreIOExceptionExtension","example.exception.IgnoreIOExceptionExtension","L1090","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\exception\IgnoreIOExceptionExtension.java","20","1","31","2","0","0","0","0","0","0","0","0","1","1","1","2","2","1","0","0","1","0.5","0.285714","4","2","1","1","0.285714","4","2","2","0","0","1","10","12","0","0","0","0","1","0","1","0","1","3","0","1","0","10","12","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"L1109","IgnoreIOExceptionTests","example.exception.IgnoreIOExceptionTests","L1090","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\exception\IgnoreIOExceptionTests.java","20","1","33","2","0","0","0","0","0","0","0","0","2","0","0","2","4","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","12","14","0","0","0","0","2","0","0","0","2","2","0","0","0","12","14","0","0","0","0","2","0","0","0","2","2","0","0","0","0","0","8","3","0","0","2","0","0","1","0","0","1","0","7","0","0","0","0","0","0","0","0"
"L1122","MultipleHandlersTestCase","example.exception.MultipleHandlersTestCase","L1090","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\exception\MultipleHandlersTestCase.java","24","1","60","2","0","0","0","0","0","0","0","0","1","0","0","1","5","0","0","0","1","1","0.428571","6","4","1","0","0.216216","8","0","0","0","0","0","8","16","0","0","0","0","1","0","0","0","1","0","0","0","0","29","37","0","0","0","0","4","0","3","0","10","3","0","9","0","0","0","18","1","1","0","1","0","0","0","0","0","0","0","18","1","0","0","0","0","0","0","0"
"L1154","RecordStateOnErrorExtension","example.exception.RecordStateOnErrorExtension","L1090","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\exception\RecordStateOnErrorExtension.java","18","1","53","2","0","0","0","0","0","0","0","0","1","0","0","5","2","0","0","0","5","0.2","0.176471","6","3","1","4","0.176471","6","2","2","0","0","1","28","36","0","0","0","0","5","0","4","0","5","8","0","4","0","28","36","0","0","0","0","5","0","4","0","5","8","0","4","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","11","1","0","0","0","0","0","0","0"
"L1188","RandomNumberDemo","example.extensions.RandomNumberDemo","L1174","L103","D:\GitRepos\2022SourceMeter-CasadoCristianDavid\junit5-r5.8.0\documentation\src\test\java\example\extensions\RandomNumberDemo.java","17","1","40","2","0","0","0","0","0","0","0","0","2","0","0","3","4","0","0","0","3","0","0.35","7","3","0","1","0.35","7","0","0","0","0","0","13","24","1","0","1","0","3","0","0","0","3","0","0","0","0","13","24","1","0","1","0","3","0","0","0","3","0","0","0","0","0","0","2","2","0","0","2","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0"
